filename,width,height,class,xmin,ymin,xmax,ymax
14.jpeg,93,400,Harry,7,48,63,114
14.jpeg,93,400,Petty,41,138,75,196
14.jpeg,93,400,Harry,5,275,44,329
57.jpeg,270,183,Loopy,10,16,131,175
8.jpeg,298,169,Petty,159,30,211,110
8.jpeg,298,169,Harry,220,15,296,95
15.jpeg,183,275,Pororo,6,17,174,259
29.jpeg,225,225,Harry,15,9,211,211
11.jpeg,290,174,Pororo,4,1,66,86
11.jpeg,290,174,Petty,71,3,139,88
11.jpeg,290,174,Loopy,81,90,143,173
11.jpeg,290,174,Harry,146,89,210,171
7.jpeg,225,225,Harry,32,6,184,215
26.jpeg,280,180,Loopy,69,17,207,180
37.jpeg,225,225,Petty,9,19,119,190
16.jpeg,170,296,Loopy,10,7,163,227
4.jpeg,198,254,Petty,8,2,191,250
31.jpeg,100,100,Loopy,15,6,89,100
23.jpeg,224,224,Harry,17,17,202,196
36.jpeg,270,186,Pororo,33,1,153,184
36.jpeg,270,186,Loopy,207,58,265,133
27.jpeg,306,165,Petty,13,8,110,158
27.jpeg,306,165,Pororo,104,11,200,160
17.jpeg,97,400,Petty,17,144,71,215
17.jpeg,97,400,Petty,30,313,62,349
25.jpeg,383,132,Pororo,8,1,125,132
59.jpeg,188,269,Harry,57,69,128,161
59.jpeg,188,269,Harry,74,4,115,40
59.jpeg,188,269,Pororo,1,129,93,269
28.jpeg,225,225,Pororo,15,48,49,103
28.jpeg,225,225,Petty,69,50,101,105
28.jpeg,225,225,Loopy,175,45,210,103
28.jpeg,225,225,Harry,15,146,47,192
28.jpeg,225,225,Pororo,173,143,209,205
41.jpeg,220,229,Petty,4,118,46,171
41.jpeg,220,229,Loopy,114,173,153,226
41.jpeg,220,229,Harry,112,122,155,168
41.jpeg,220,229,Pororo,3,5,47,54
22.jpeg,199,253,Pororo,57,123,137,243
22.jpeg,199,253,Loopy,10,94,67,184
38.jpeg,384,131,Pororo,162,8,238,123
38.jpeg,384,131,Loopy,238,4,309,126
34.jpeg,310,163,Loopy,95,4,217,163
13.jpeg,224,224,Loopy,45,7,175,205
18.jpeg,168,300,Pororo,98,118,166,217
5.jpeg,100,100,Petty,6,1,96,100
32.jpeg,193,261,Pororo,20,23,166,241
39.jpeg,259,194,Pororo,129,17,241,173
44.jpeg,225,225,Petty,20,78,105,212
44.jpeg,225,225,Petty,128,8,173,81
47.jpeg,160,315,Harry,121,149,152,180
47.jpeg,160,315,Petty,62,42,100,84
47.jpeg,160,315,Loopy,117,42,153,82
47.jpeg,160,315,Pororo,11,41,42,84
1.jpeg,259,194,Harry,155,50,237,158
55.jpeg,265,190,Loopy,79,10,175,184
56.jpeg,196,258,Pororo,15,19,177,244
51.jpeg,344,147,Petty,28,5,133,147
48.jpeg,100,100,Loopy,9,1,96,100
12.jpeg,183,275,Petty,8,17,174,264
3.jpeg,361,140,Harry,246,26,343,139
33.jpeg,135,373,Harry,69,89,124,160
33.jpeg,135,373,Harry,10,87,66,162
33.jpeg,135,373,Harry,49,210,85,253
33.jpeg,135,373,Harry,57,323,78,350
10.jpeg,267,188,Petty,15,9,127,182
10.jpeg,267,188,Pororo,140,12,252,180
60.jpeg,197,256,Pororo,2,1,170,252
35.jpeg,224,224,Petty,43,17,179,207
43.jpeg,257,196,Loopy,13,88,63,179
43.jpeg,257,196,Pororo,46,91,107,188
43.jpeg,257,196,Harry,217,48,248,82
43.jpeg,257,196,Petty,144,99,201,183
40.jpeg,194,260,Loopy,1,1,194,258
2.jpeg,268,188,Loopy,1,1,142,188
2.jpeg,268,188,Loopy,157,1,253,184
6.jpeg,255,197,Harry,205,39,246,78
6.jpeg,255,197,Petty,150,91,202,190
6.jpeg,255,197,Pororo,91,93,155,196
6.jpeg,255,197,Loopy,6,81,55,179
9.jpeg,282,179,Harry,23,103,58,152
9.jpeg,282,179,Harry,163,28,271,155
42.jpeg,232,217,Loopy,13,5,166,213
54.jpeg,264,191,Loopy,13,73,60,145
54.jpeg,264,191,Petty,56,94,101,168
54.jpeg,264,191,Pororo,102,97,159,188
54.jpeg,264,191,Harry,159,42,187,70
24.jpeg,225,225,Pororo,32,92,63,120
24.jpeg,225,225,Petty,50,59,180,181
0.jpeg,214,235,Harry,1,1,214,233
52.jpeg,222,227,Petty,4,58,43,109
52.jpeg,222,227,Loopy,170,57,204,109
52.jpeg,222,227,Pororo,65,2,98,54
52.jpeg,222,227,Harry,55,112,81,140
20.jpeg,222,227,Pororo,66,1,98,54
20.jpeg,222,227,Loopy,173,54,203,111
20.jpeg,222,227,Harry,58,114,79,140
20.jpeg,222,227,Petty,5,58,43,107
19.jpeg,183,275,Harry,6,42,176,247
30.jpeg,300,168,Pororo,88,1,213,164
58.jpeg,193,193,Loopy,36,7,177,190
21.jpeg,257,196,Petty,143,99,201,185
21.jpeg,257,196,Pororo,45,95,109,185
21.jpeg,257,196,Loopy,11,90,67,174
21.jpeg,257,196,Harry,217,48,244,81
50.jpeg,193,193,Harry,37,26,167,165
53.jpeg,300,168,Petty,149,52,236,168
53.jpeg,300,168,Harry,70,103,173,168
53.jpeg,300,168,Pororo,1,35,110,168
53.jpeg,300,168,Loopy,281,48,300,112
46.jpeg,208,243,Petty,27,22,79,108
46.jpeg,208,243,Loopy,31,140,75,235
45.jpeg,278,181,Petty,17,9,72,83
45.jpeg,278,181,Harry,173,1,260,100
45.jpeg,278,181,Loopy,205,99,253,177
49.jpeg,225,225,Pororo,8,6,225,225
